run_id,timestamp,task,k,epsilon,delta,survey_year,method,n_runs,sa_initial_temp,sa_cooling_rate,sa_min_temp,sa_max_iterations,sa_iterations_per_temp,selected_states,final_loss,n_total,weight_alpha_SN,weight_alpha_ST,weight_beta_NN,weight_delta_NT
0,2026-04-16 11:46:11,ACSIncome,5,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"CA,IL,MA,MD,WV",-0.16346336830591157,343940,0.8889,2.0,0.1111,1.3333
0,2026-04-16 12:46:00,ACSIncome,10,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"CA,CT,MA,MD,NE,NH,NM,NV,UT,VA",-0.19286283665214138,393356,0.8889,2.0,0.1111,1.3333
0,2026-04-16 14:08:38,ACSIncome,15,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,AL,AZ,CA,CT,HI,ID,MD,ME,MI,NJ,NM,NV,SD,VA",-0.187257352872561,502931,0.8889,2.0,0.1111,1.3333
0,2026-04-16 14:42:24,ACSEmployment,5,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,IA,VT,WV,WY",-0.7143763712534829,69315,0.8889,2.0,0.1111,1.3333
0,2026-04-16 15:34:05,ACSEmployment,10,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,CO,CT,HI,IA,MA,MN,NV,UT,WY",-0.5782674818092893,337872,0.8889,2.0,0.1111,1.3333
0,2026-04-16 16:55:08,ACSEmployment,15,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"CO,CT,DE,GA,IA,ID,KS,MA,MD,MS,NJ,OK,SD,TX,WI",-0.5656962369673912,903081,0.8889,2.0,0.1111,1.3333
0,2026-04-16 17:27:29,ACSPublicCoverage,5,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,DE,NH,SD,WY",-0.8097631041908501,14247,0.8889,2.0,0.1111,1.3333
0,2026-04-19 15:55:30,ACSPublicCoverage,10,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,DE,HI,MT,ND,NE,NH,SC,SD,WV",-0.43443019118029913,54954,0.8889,2.0,0.1111,1.3333
0,2026-04-19 16:53:42,ACSPublicCoverage,15,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,AR,ID,IN,KS,MO,MS,MT,ND,NE,OK,RI,SC,VT,WV",0.0027617984690855996,147070,0.8889,2.0,0.1111,1.3333
0,2026-04-19 17:27:26,ACSMobility,5,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,ND,NH,SD,VT",-1.0413386148438366,8364,0.8889,2.0,0.1111,1.3333
0,2026-04-19 18:19:30,ACSMobility,10,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,CT,KY,ME,MT,ND,NH,RI,SD,WV",-0.48045089717228834,31400,0.8889,2.0,0.1111,1.3333
0,2026-04-19 19:32:23,ACSMobility,15,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AR,HI,ID,MD,MT,ND,NE,NM,NV,RI,SD,UT,VT,WI,WY",-0.2807479108363428,60984,0.8889,2.0,0.1111,1.3333
0,2026-04-19 20:07:58,ACSTravelTime,5,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"ME,ND,SD,VT,WY",-0.2553905331427493,20029,0.8889,2.0,0.1111,1.3333
0,2026-04-19 21:02:44,ACSTravelTime,10,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"DE,MS,MT,ND,NE,NM,NY,RI,SD,VT",0.23946898385280047,144882,0.8889,2.0,0.1111,1.3333
0,2026-04-19 22:16:49,ACSTravelTime,15,0.05,"0,00001",2018,simulated_annealing,1,1.0,0.95,0.0001,4000,25,"AK,AL,CT,HI,IA,ID,MA,ND,NM,NV,NY,OK,UT,WV,WY",0.2788355976105807,260110,0.8889,2.0,0.1111,1.3333
